app,args,kernel_idx,kernel,field,value
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_avg_FP_SIN_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_avg_FP_EXP_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_avg_DP_MUL_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_avg_DP_DIV_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_avg_TENSOR_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_avg_TEX_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_avg_MEM_RD,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_avg_MEM_WR,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_avg_MEM_PRE,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_avg_L2_RH,119.667
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_avg_L2_RM,16508.1
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_avg_L2_WH,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_avg_L2_WM,175.212
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_avg_NOC_A,51035.1
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_avg_PIPE_A,0.0237776
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_avg_IDLE_CORE_N,77.7708
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_avg_constant_power,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_avg_threads_per_warp,23.6575
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_TOT_INST,442340.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_FP_INT,428650.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_IC_H,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_IC_M,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_DC_RH,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_DC_RM,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_DC_WH,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_DC_WM,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_TC_H,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_TC_M,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_CC_H,2755.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_CC_M,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_SHRD_ACC,16644.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_REG_RD,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_REG_WR,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_NON_REG_OPs,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_INT_ACC,112235000.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_FPU_ACC,46373.7
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_DPU_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_INT_MUL24_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_INT_MUL32_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_INT_MUL_ACC,103141.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_INT_DIV_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_FP_MUL_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_FP_DIV_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_FP_SQRT_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_FP_LG_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_FP_SIN_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_FP_EXP_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_DP_MUL_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_DP_DIV_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_TENSOR_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_TEX_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_MEM_RD,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_MEM_WR,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_MEM_PRE,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_L2_RH,3949.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_L2_RM,544768.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_L2_WH,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_L2_WM,5782.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_NOC_A,1684160.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_PIPE_A,0.78466
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_IDLE_CORE_N,2566.44
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_constant_power,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,kernel_max_power,161.109
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_IBP,2.87929
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_ICP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_DCP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_TCP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_CCP,0.0203304
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_SHRDP,1.05058
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_RFP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_INTP,55.2382
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_FPUP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_DPUP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_INT_MUL24P,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_INT_MUL32P,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_INT_MULP,8.87928
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_INT_DIVP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_FP_MULP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_FP_DIVP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_FP_SQRTP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_FP_LGP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_FP_SINP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_FP_EXP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_DP_MULP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_DP_DIVP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_TENSORP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_TEXP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_SCHEDP,8.33306
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_L2CP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_MCP,0.552408
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_NOCP,11.1944
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_DRAMP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_PIPEP,6.86912
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_IDLE_COREP,15.9223
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_CONSTP,32.3252
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_STATICP,17.8451
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_TOT_INST,123690.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_FP_INT,121562.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_IC_H,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_IC_M,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_DC_RH,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_DC_RM,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_DC_WH,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_DC_WM,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_TC_H,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_TC_M,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_CC_H,931.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_CC_M,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_SHRD_ACC,2356.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_REG_RD,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_REG_WR,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_NON_REG_OPs,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_INT_ACC,30201100.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_FPU_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_DPU_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_INT_MUL24_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_INT_MUL32_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_INT_MUL_ACC,57978.1
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_INT_DIV_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_FP_MUL_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_FP_DIV_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_FP_SQRT_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_FP_LG_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_FP_SIN_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_FP_EXP_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_DP_MUL_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_DP_DIV_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_TENSOR_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_TEX_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_MEM_RD,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_MEM_WR,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_MEM_PRE,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_L2_RH,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_L2_RM,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_L2_WH,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_L2_WM,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_NOC_A,32832.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_PIPE_A,0.210107
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_IDLE_CORE_N,56.304
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_max_constant_power,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,kernel_min_power,70.2039
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_IBP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_ICP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_DCP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_TCP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_CCP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_SHRDP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_RFP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_INTP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_FPUP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_DPUP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_INT_MUL24P,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_INT_MUL32P,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_INT_MULP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_INT_DIVP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_FP_MULP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_FP_DIVP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_FP_SQRTP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_FP_LGP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_FP_SINP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_FP_EXP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_DP_MULP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_DP_DIVP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_TENSORP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_TEXP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_SCHEDP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_L2CP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_MCP,0.55022
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_NOCP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_DRAMP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_PIPEP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_IDLE_COREP,37.3285
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_CONSTP,32.3252
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_STATICP,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_TOT_INST,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_FP_INT,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_IC_H,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_IC_M,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_DC_RH,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_DC_RM,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_DC_WH,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_DC_WM,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_TC_H,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_TC_M,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_CC_H,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_CC_M,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_SHRD_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_REG_RD,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_REG_WR,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_NON_REG_OPs,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_INT_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_FPU_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_DPU_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_INT_MUL24_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_INT_MUL32_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_INT_MUL_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_INT_DIV_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_FP_MUL_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_FP_DIV_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_FP_SQRT_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_FP_LG_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_FP_SIN_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_FP_EXP_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_DP_MUL_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_DP_DIV_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_TENSOR_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_TEX_ACC,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_MEM_RD,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_MEM_WR,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_MEM_PRE,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_L2_RH,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_L2_RM,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_L2_WH,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_L2_WM,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_NOC_A,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_PIPE_A,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_IDLE_CORE_N,132.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_min_constant_power,0.0
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_avg_power,79.952
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_max_power,161.109
llm_layer,layer,8,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT,gpu_tot_min_power,58.0819
llm_layer,layer,9,_ZN4vllm18act_and_mul_kernelIN3c108BFloat16E14__nv_bfloat162XadL_ZNS_11silu_kernelIS2_EET_RKS5_fEEXadL_ZNS_18packed_silu_kernelIS3_EES5_S7_fEELb1ELb1ELb0ELb0EEEvPS5_PS6_ifff,kernel_launch_uid,10.0
llm_layer,layer,9,_ZN4vllm18act_and_mul_kernelIN3c108BFloat16E14__nv_bfloat162XadL_ZNS_11silu_kernelIS2_EET_RKS5_fEEXadL_ZNS_18packed_silu_kernelIS3_EES5_S7_fEELb1ELb1ELb0ELb0EEEvPS5_PS6_ifff,kernel_avg_power,76.0052
