source,app,args,config,kernel,stat,value,raw,stat_regex
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_1PiS_S_iiii,QV100-SASS,2,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_1PiS_S_iiii,QV100-SASS,3,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_1PiS_S_iiii,QV100-SASS,4,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_1PiS_S_iiii,QV100-SASS,5,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_1PiS_S_iiii,QV100-SASS,6,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_1PiS_S_iiii,QV100-SASS,7,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_2PiS_S_iiii,QV100-SASS,0,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_2PiS_S_iiii,QV100-SASS,1,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_2PiS_S_iiii,QV100-SASS,2,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_2PiS_S_iiii,QV100-SASS,3,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_2PiS_S_iiii,QV100-SASS,4,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_2PiS_S_iiii,QV100-SASS,5,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,nw-rodinia-2.0-ft,128_10___data_result_128_10_txt--_Z20needle_cuda_shared_2PiS_S_iiii,QV100-SASS,6,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,nn-rodinia-2.0-ft,__data_filelist_4_3_30_90___data_filelist_4_3_30_90_result_txt--_Z6euclidPcffPfiii,QV100-SASS,0,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,nn-rodinia-2.0-ft,__data_filelist_4_3_30_90___data_filelist_4_3_30_90_result_txt--_Z6euclidPcffPfiii,QV100-SASS,1,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,nn-rodinia-2.0-ft,__data_filelist_4_3_30_90___data_filelist_4_3_30_90_result_txt--_Z6euclidPcffPfiii,QV100-SASS,2,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,nn-rodinia-2.0-ft,__data_filelist_4_3_30_90___data_filelist_4_3_30_90_result_txt--_Z6euclidPcffPfiii,QV100-SASS,3,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,pathfinder-rodinia-2.0-ft,1000_20_5___data_result_1000_20_5_txt--_Z14dynproc_kerneliPiS_S_iiii,QV100-SASS,0,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,pathfinder-rodinia-2.0-ft,1000_20_5___data_result_1000_20_5_txt--_Z14dynproc_kerneliPiS_S_iiii,QV100-SASS,1,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,pathfinder-rodinia-2.0-ft,1000_20_5___data_result_1000_20_5_txt--_Z14dynproc_kerneliPiS_S_iiii,QV100-SASS,2,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,pathfinder-rodinia-2.0-ft,1000_20_5___data_result_1000_20_5_txt--_Z14dynproc_kerneliPiS_S_iiii,QV100-SASS,3,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,srad_v2-rodinia-2.0-ft,__data_matrix128x128_txt_0_127_0_127__5_2___data_result_matrix128x128_1_150_1_100__5_2_txt--_Z11srad_cuda_1PfS_S_S_S_S_iif,QV100-SASS,0,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,srad_v2-rodinia-2.0-ft,__data_matrix128x128_txt_0_127_0_127__5_2___data_result_matrix128x128_1_150_1_100__5_2_txt--_Z11srad_cuda_2PfS_S_S_S_S_iiff,QV100-SASS,0,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,srad_v2-rodinia-2.0-ft,__data_matrix128x128_txt_0_127_0_127__5_2___data_result_matrix128x128_1_150_1_100__5_2_txt--_Z11srad_cuda_1PfS_S_S_S_S_iif,QV100-SASS,1,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,srad_v2-rodinia-2.0-ft,__data_matrix128x128_txt_0_127_0_127__5_2___data_result_matrix128x128_1_150_1_100__5_2_txt--_Z11srad_cuda_2PfS_S_S_S_S_iiff,QV100-SASS,1,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,0,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,1,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,2,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,3,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,4,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,5,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,6,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,7,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,8,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,9,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,10,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,11,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,12,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,13,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,14,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,15,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,16,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,17,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,18,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,19,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,20,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,21,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,22,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,23,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,24,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,25,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,26,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,27,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,28,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,29,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,30,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,31,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,32,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,33,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,34,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,35,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,36,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,37,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,38,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,39,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,40,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,41,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,42,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,43,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,44,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,45,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,46,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,47,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,48,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,49,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,50,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,51,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,52,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,53,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,54,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,55,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,56,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,57,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,58,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,59,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,60,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,61,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,62,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,63,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,64,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,65,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,66,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,67,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,68,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,69,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,70,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,71,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,72,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,73,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,74,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,75,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,76,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,77,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,78,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,79,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
instance,streamcluster-rodinia-2.0-ft,3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--_Z12pgain_kerneliilP5PointiPfS1_PiPb,QV100-SASS,80,total dram writes,0.0,0.0,total dram writes\s*=\s*(.*)
