source,app,args,config,kernel,stat,value,raw,stat_regex
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x1_v_bz_splitK_TNT--6,gpgpu_simulation_rate_cycle_per_sec,602.0,602,gpgpu_simulation_rate\s+=\s+(.*)\s+\(cycle\/sec\)
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN8cublasLt19splitKreduce_kernelILi32ELi16Eif13__nv_bfloat16fS1_Lb0EfS1_S1_Lb1ELb0ELb0ELb0EEEvNS_18cublasSplitKParamsIT4_EEPKT2_PKT8_PT7_PT3_PKS3_SG_PKT9_S7_PSH_PvlPS3_PiSM_SM_SG_SG_SG_SG_SG_--7,gpgpu_simulation_rate_cycle_per_sec,605.0,605,gpgpu_simulation_rate\s+=\s+(.*)\s+\(cycle\/sec\)
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm25fused_add_rms_norm_kernelIN3c108BFloat16ELi8ELb1EEENSt9enable_ifIXaagtT0_Li0Esr4vllm12_typeConvertIT_EE6existsEvE4typeEPS4_lS7_PKS4_fiil--0,gpgpu_silicon_slowdown,711462.0,711462,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x2_h_bz_bias_TNT--0,gpgpu_silicon_slowdown,1402266.0,1402266,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm23rotary_embedding_kernelIN3c108BFloat16ES2_Lb1EEEvPKlPT_S6_PKT0_illliiilb--0,gpgpu_silicon_slowdown,1177170.0,1177170,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm30reshape_and_cache_flash_kernelI13__nv_bfloat16S1_LNS_18Fp8KVCacheDataTypeE0EEEvPKT_S5_PT0_S7_PKlllllliiiPKfSB_i--0,gpgpu_silicon_slowdown,1099389.0,1099389,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN7cutlass13device_kernelIN5flash20enable_sm90_or_laterINS1_16FlashAttnFwdSm90INS1_25CollectiveMainloopFwdSm90ILi2EN4cute5tupleIJNS5_1CILi1EEES8_S8_EEENS6_IJNS7_ILi192EEENS7_ILi128EEENS7_ILi64EEEEEELi64ENS_10bfloat16_tEfNS_4arch4Sm90ELb1ELb0ELb0ELb1ELb1ELb0ELb0ELb1ELb1ELb1ELb0ELb0ESE_Li1EEENS1_21CollectiveEpilogueFwdINS6_IJSA_SC_SB_EEES9_SE_SG_Li384ELb1ELb1ELb0ELb0ELi1EEENS1_36VarlenDynamicPersistentTileSchedulerILi192ELi128ELi384ELi128ELb0ELb1ELb1ELb1ELb0ELb1EEEEEEEEEvNT_6ParamsE--0,gpgpu_silicon_slowdown,1339648.0,1339648,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN2at6native29vectorized_elementwise_kernelILi4ENS0_11FillFunctorIiEESt5arrayIPcLm1EEEEviT0_T1_--0,gpgpu_silicon_slowdown,1279896.0,1279896,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x2_h_bz_TNT--0,gpgpu_silicon_slowdown,1389473.0,1389473,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm25fused_add_rms_norm_kernelIN3c108BFloat16ELi8ELb1EEENSt9enable_ifIXaagtT0_Li0Esr4vllm12_typeConvertIT_EE6existsEvE4typeEPS4_lS7_PKS4_fiil--1,gpgpu_silicon_slowdown,1356164.0,1356164,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_128x16_64x11_4x1_v_bz_TNT--0,gpgpu_silicon_slowdown,3807692.0,3807692,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm18act_and_mul_kernelIN3c108BFloat16E14__nv_bfloat162XadL_ZNS_11silu_kernelIS2_EET_RKS5_fEEXadL_ZNS_18packed_silu_kernelIS3_EES5_S7_fEELb1ELb1ELb0ELb0EEEvPS5_PS6_ifff--0,gpgpu_silicon_slowdown,3613138.0,3613138,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x16_64x16_4x1_v_bz_splitK_TNT--0,gpgpu_silicon_slowdown,3837209.0,3837209,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN8cublasLt19splitKreduce_kernelILi32ELi16Eif13__nv_bfloat16fS1_Lb0EfS1_S1_Lb1ELb0ELb0ELb0EEEvNS_18cublasSplitKParamsIT4_EEPKT2_PKT8_PT7_PT3_PKS3_SG_PKT9_S7_PSH_PvlPS3_PiSM_SM_SG_SG_SG_SG_SG_--0,gpgpu_silicon_slowdown,3721804.0,3721804,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm25fused_add_rms_norm_kernelIN3c108BFloat16ELi8ELb1EEENSt9enable_ifIXaagtT0_Li0Esr4vllm12_typeConvertIT_EE6existsEvE4typeEPS4_lS7_PKS4_fiil--2,gpgpu_silicon_slowdown,3561151.0,3561151,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x1_v_bz_bias_TNT--0,gpgpu_silicon_slowdown,3467600.0,3467600,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm23rotary_embedding_kernelIN3c108BFloat16ES2_Lb1EEEvPKlPT_S6_PKT0_illliiilb--1,gpgpu_silicon_slowdown,3350253.0,3350253,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm30reshape_and_cache_flash_kernelI13__nv_bfloat16S1_LNS_18Fp8KVCacheDataTypeE0EEEvPKT_S5_PT0_S7_PKlllllliiiPKfSB_i--1,gpgpu_silicon_slowdown,3267326.0,3267326,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN7cutlass13device_kernelIN5flash20enable_sm90_or_laterINS1_16FlashAttnFwdSm90INS1_25CollectiveMainloopFwdSm90ILi2EN4cute5tupleIJNS5_1CILi1EEES8_S8_EEENS6_IJNS7_ILi64EEENS7_ILi192EEESA_EEELi64ENS_10bfloat16_tEfNS_4arch4Sm90ELb0ELb0ELb0ELb1ELb1ELb0ELb0ELb1ELb1ELb1ELb0ELb0ESD_Li1EEENS1_21CollectiveEpilogueFwdINS6_IJSA_SA_SB_EEES9_SD_SF_Li128ELb1ELb1ELb0ELb0ELi1EEENS1_36VarlenDynamicPersistentTileSchedulerILi64ELi192ELi128ELi128ELb0ELb1ELb1ELb0ELb0ELb1EEEEEEEEEvNT_6ParamsE--0,gpgpu_silicon_slowdown,3147853.0,3147853,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN2at6native29vectorized_elementwise_kernelILi4ENS0_11FillFunctorIiEESt5arrayIPcLm1EEEEviT0_T1_--1,gpgpu_silicon_slowdown,3098591.0,3098591,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x1_v_bz_TNT--0,gpgpu_silicon_slowdown,3027522.0,3027522,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm25fused_add_rms_norm_kernelIN3c108BFloat16ELi8ELb1EEENSt9enable_ifIXaagtT0_Li0Esr4vllm12_typeConvertIT_EE6existsEvE4typeEPS4_lS7_PKS4_fiil--3,gpgpu_silicon_slowdown,2950819.0,2950819,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_128x8_64x12_4x1_v_bz_TNT--0,gpgpu_silicon_slowdown,3593466.0,3593466,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm18act_and_mul_kernelIN3c108BFloat16E14__nv_bfloat162XadL_ZNS_11silu_kernelIS2_EET_RKS5_fEEXadL_ZNS_18packed_silu_kernelIS3_EES5_S7_fEELb1ELb1ELb0ELb0EEEvPS5_PS6_ifff--1,gpgpu_silicon_slowdown,3510638.0,3510638,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x1_v_bz_splitK_TNT--0,gpgpu_silicon_slowdown,3574007.0,3574007,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN8cublasLt19splitKreduce_kernelILi32ELi16Eif13__nv_bfloat16fS1_Lb0EfS1_S1_Lb1ELb0ELb0ELb0EEEvNS_18cublasSplitKParamsIT4_EEPKT2_PKT8_PT7_PT3_PKS3_SG_PKT9_S7_PSH_PvlPS3_PiSM_SM_SG_SG_SG_SG_SG_--1,gpgpu_silicon_slowdown,3523131.0,3523131,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm25fused_add_rms_norm_kernelIN3c108BFloat16ELi8ELb1EEENSt9enable_ifIXaagtT0_Li0Esr4vllm12_typeConvertIT_EE6existsEvE4typeEPS4_lS7_PKS4_fiil--4,gpgpu_silicon_slowdown,3449477.0,3449477,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x1_v_bz_bias_TNT--1,gpgpu_silicon_slowdown,3396226.0,3396226,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm23rotary_embedding_kernelIN3c108BFloat16ES2_Lb1EEEvPKlPT_S6_PKT0_illliiilb--2,gpgpu_silicon_slowdown,3338954.0,3338954,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm30reshape_and_cache_flash_kernelI13__nv_bfloat16S1_LNS_18Fp8KVCacheDataTypeE0EEEvPKT_S5_PT0_S7_PKlllllliiiPKfSB_i--2,gpgpu_silicon_slowdown,3283582.0,3283582,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN7cutlass13device_kernelIN5flash20enable_sm90_or_laterINS1_16FlashAttnFwdSm90INS1_25CollectiveMainloopFwdSm90ILi2EN4cute5tupleIJNS5_1CILi1EEES8_S8_EEENS6_IJNS7_ILi64EEENS7_ILi192EEESA_EEELi64ENS_10bfloat16_tEfNS_4arch4Sm90ELb0ELb0ELb0ELb1ELb1ELb0ELb0ELb1ELb1ELb1ELb0ELb0ESD_Li1EEENS1_21CollectiveEpilogueFwdINS6_IJSA_SA_SB_EEES9_SD_SF_Li128ELb1ELb1ELb0ELb0ELi1EEENS1_36VarlenDynamicPersistentTileSchedulerILi64ELi192ELi128ELi128ELb0ELb1ELb1ELb0ELb0ELb1EEEEEEEEEvNT_6ParamsE--1,gpgpu_silicon_slowdown,3224755.0,3224755,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN2at6native29vectorized_elementwise_kernelILi4ENS0_11FillFunctorIiEESt5arrayIPcLm1EEEEviT0_T1_--2,gpgpu_silicon_slowdown,3193548.0,3193548,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x1_v_bz_TNT--1,gpgpu_silicon_slowdown,3147853.0,3147853,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm25fused_add_rms_norm_kernelIN3c108BFloat16ELi8ELb1EEENSt9enable_ifIXaagtT0_Li0Esr4vllm12_typeConvertIT_EE6existsEvE4typeEPS4_lS7_PKS4_fiil--5,gpgpu_silicon_slowdown,3098591.0,3098591,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_128x8_64x12_4x1_v_bz_TNT--1,gpgpu_silicon_slowdown,3396226.0,3396226,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm18act_and_mul_kernelIN3c108BFloat16E14__nv_bfloat162XadL_ZNS_11silu_kernelIS2_EET_RKS5_fEEXadL_ZNS_18packed_silu_kernelIS3_EES5_S7_fEELb1ELb1ELb0ELb0EEEvPS5_PS6_ifff--2,gpgpu_silicon_slowdown,3338954.0,3338954,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x1_v_bz_splitK_TNT--1,gpgpu_silicon_slowdown,3396226.0,3396226,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN8cublasLt19splitKreduce_kernelILi32ELi16Eif13__nv_bfloat16fS1_Lb0EfS1_S1_Lb1ELb0ELb0ELb0EEEvNS_18cublasSplitKParamsIT4_EEPKT2_PKT8_PT7_PT3_PKS3_SG_PKT9_S7_PSH_PvlPS3_PiSM_SM_SG_SG_SG_SG_SG_--2,gpgpu_silicon_slowdown,3361629.0,3361629,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm25fused_add_rms_norm_kernelIN3c108BFloat16ELi8ELb1EEENSt9enable_ifIXaagtT0_Li0Esr4vllm12_typeConvertIT_EE6existsEvE4typeEPS4_lS7_PKS4_fiil--6,gpgpu_silicon_slowdown,3316582.0,3316582,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x1_v_bz_bias_TNT--2,gpgpu_silicon_slowdown,3283582.0,3283582,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm23rotary_embedding_kernelIN3c108BFloat16ES2_Lb1EEEvPKlPT_S6_PKT0_illliiilb--3,gpgpu_silicon_slowdown,3240589.0,3240589,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm30reshape_and_cache_flash_kernelI13__nv_bfloat16S1_LNS_18Fp8KVCacheDataTypeE0EEEvPKT_S5_PT0_S7_PKlllllliiiPKfSB_i--3,gpgpu_silicon_slowdown,3209076.0,3209076,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN7cutlass13device_kernelIN5flash20enable_sm90_or_laterINS1_16FlashAttnFwdSm90INS1_25CollectiveMainloopFwdSm90ILi2EN4cute5tupleIJNS5_1CILi1EEES8_S8_EEENS6_IJNS7_ILi64EEENS7_ILi192EEESA_EEELi64ENS_10bfloat16_tEfNS_4arch4Sm90ELb0ELb0ELb0ELb1ELb1ELb0ELb0ELb1ELb1ELb1ELb0ELb0ESD_Li1EEENS1_21CollectiveEpilogueFwdINS6_IJSA_SA_SB_EEES9_SD_SF_Li128ELb1ELb1ELb0ELb0ELi1EEENS1_36VarlenDynamicPersistentTileSchedulerILi64ELi192ELi128ELi128ELb0ELb1ELb1ELb0ELb0ELb1EEEEEEEEEvNT_6ParamsE--2,gpgpu_silicon_slowdown,3162939.0,3162939,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN2at6native29vectorized_elementwise_kernelILi4ENS0_11FillFunctorIiEESt5arrayIPcLm1EEEEviT0_T1_--3,gpgpu_silicon_slowdown,3137876.0,3137876,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x1_v_bz_TNT--2,gpgpu_silicon_slowdown,3113207.0,3113207,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm25fused_add_rms_norm_kernelIN3c108BFloat16ELi8ELb1EEENSt9enable_ifIXaagtT0_Li0Esr4vllm12_typeConvertIT_EE6existsEvE4typeEPS4_lS7_PKS4_fiil--7,gpgpu_silicon_slowdown,3074534.0,3074534,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_128x8_64x12_4x1_v_bz_TNT--2,gpgpu_silicon_slowdown,3350253.0,3350253,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm18act_and_mul_kernelIN3c108BFloat16E14__nv_bfloat162XadL_ZNS_11silu_kernelIS2_EET_RKS5_fEEXadL_ZNS_18packed_silu_kernelIS3_EES5_S7_fEELb1ELb1ELb0ELb0EEEvPS5_PS6_ifff--3,gpgpu_silicon_slowdown,3311036.0,3311036,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x1_v_bz_splitK_TNT--2,gpgpu_silicon_slowdown,3361629.0,3361629,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN8cublasLt19splitKreduce_kernelILi32ELi16Eif13__nv_bfloat16fS1_Lb0EfS1_S1_Lb1ELb0ELb0ELb0EEEvNS_18cublasSplitKParamsIT4_EEPKT2_PKT8_PT7_PT3_PKS3_SG_PKT9_S7_PSH_PvlPS3_PiSM_SM_SG_SG_SG_SG_SG_--3,gpgpu_silicon_slowdown,3344594.0,3344594,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm25fused_add_rms_norm_kernelIN3c108BFloat16ELi8ELb1EEENSt9enable_ifIXaagtT0_Li0Esr4vllm12_typeConvertIT_EE6existsEvE4typeEPS4_lS7_PKS4_fiil--8,gpgpu_silicon_slowdown,3311036.0,3311036,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x1_v_bz_bias_TNT--3,gpgpu_silicon_slowdown,3289036.0,3289036,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm23rotary_embedding_kernelIN3c108BFloat16ES2_Lb1EEEvPKlPT_S6_PKT0_illliiilb--4,gpgpu_silicon_slowdown,3256578.0,3256578,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm30reshape_and_cache_flash_kernelI13__nv_bfloat16S1_LNS_18Fp8KVCacheDataTypeE0EEEvPKT_S5_PT0_S7_PKlllllliiiPKfSB_i--4,gpgpu_silicon_slowdown,3224755.0,3224755,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN7cutlass13device_kernelIN5flash20enable_sm90_or_laterINS1_16FlashAttnFwdSm90INS1_25CollectiveMainloopFwdSm90ILi2EN4cute5tupleIJNS5_1CILi1EEES8_S8_EEENS6_IJNS7_ILi64EEENS7_ILi192EEESA_EEELi64ENS_10bfloat16_tEfNS_4arch4Sm90ELb0ELb0ELb0ELb1ELb1ELb0ELb0ELb1ELb1ELb1ELb0ELb0ESD_Li1EEENS1_21CollectiveEpilogueFwdINS6_IJSA_SA_SB_EEES9_SD_SF_Li128ELb1ELb1ELb0ELb0ELi1EEENS1_36VarlenDynamicPersistentTileSchedulerILi64ELi192ELi128ELi128ELb0ELb1ELb1ELb0ELb0ELb1EEEEEEEEEvNT_6ParamsE--3,gpgpu_silicon_slowdown,3193548.0,3193548,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN2at6native29vectorized_elementwise_kernelILi4ENS0_11FillFunctorIiEESt5arrayIPcLm1EEEEviT0_T1_--4,gpgpu_silicon_slowdown,3173076.0,3173076,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x1_v_bz_TNT--3,gpgpu_silicon_slowdown,3152866.0,3152866,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm25fused_add_rms_norm_kernelIN3c108BFloat16ELi8ELb1EEENSt9enable_ifIXaagtT0_Li0Esr4vllm12_typeConvertIT_EE6existsEvE4typeEPS4_lS7_PKS4_fiil--9,gpgpu_silicon_slowdown,3123028.0,3123028,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_128x8_64x12_4x1_v_bz_TNT--3,gpgpu_silicon_slowdown,3322147.0,3322147,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm18act_and_mul_kernelIN3c108BFloat16E14__nv_bfloat162XadL_ZNS_11silu_kernelIS2_EET_RKS5_fEEXadL_ZNS_18packed_silu_kernelIS3_EES5_S7_fEELb1ELb1ELb0ELb0EEEvPS5_PS6_ifff--4,gpgpu_silicon_slowdown,3289036.0,3289036,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x1_v_bz_splitK_TNT--3,gpgpu_silicon_slowdown,3333333.0,3333333,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN8cublasLt19splitKreduce_kernelILi32ELi16Eif13__nv_bfloat16fS1_Lb0EfS1_S1_Lb1ELb0ELb0ELb0EEEvNS_18cublasSplitKParamsIT4_EEPKT2_PKT8_PT7_PT3_PKS3_SG_PKT9_S7_PSH_PvlPS3_PiSM_SM_SG_SG_SG_SG_SG_--4,gpgpu_silicon_slowdown,3311036.0,3311036,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm25fused_add_rms_norm_kernelIN3c108BFloat16ELi8ELb1EEENSt9enable_ifIXaagtT0_Li0Esr4vllm12_typeConvertIT_EE6existsEvE4typeEPS4_lS7_PKS4_fiil--10,gpgpu_silicon_slowdown,3283582.0,3283582,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x1_v_bz_bias_TNT--4,gpgpu_silicon_slowdown,3267326.0,3267326,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm23rotary_embedding_kernelIN3c108BFloat16ES2_Lb1EEEvPKlPT_S6_PKT0_illliiilb--5,gpgpu_silicon_slowdown,3240589.0,3240589,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm30reshape_and_cache_flash_kernelI13__nv_bfloat16S1_LNS_18Fp8KVCacheDataTypeE0EEEvPKT_S5_PT0_S7_PKlllllliiiPKfSB_i--5,gpgpu_silicon_slowdown,3219512.0,3219512,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN7cutlass13device_kernelIN5flash20enable_sm90_or_laterINS1_16FlashAttnFwdSm90INS1_25CollectiveMainloopFwdSm90ILi2EN4cute5tupleIJNS5_1CILi1EEES8_S8_EEENS6_IJNS7_ILi64EEENS7_ILi192EEESA_EEELi64ENS_10bfloat16_tEfNS_4arch4Sm90ELb0ELb0ELb0ELb1ELb1ELb0ELb0ELb1ELb1ELb1ELb0ELb0ESD_Li1EEENS1_21CollectiveEpilogueFwdINS6_IJSA_SA_SB_EEES9_SD_SF_Li128ELb1ELb1ELb0ELb0ELi1EEENS1_36VarlenDynamicPersistentTileSchedulerILi64ELi192ELi128ELi128ELb0ELb1ELb1ELb0ELb0ELb1EEEEEEEEEvNT_6ParamsE--4,gpgpu_silicon_slowdown,3193548.0,3193548,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN2at6native29vectorized_elementwise_kernelILi4ENS0_11FillFunctorIiEESt5arrayIPcLm1EEEEviT0_T1_--5,gpgpu_silicon_slowdown,3178170.0,3178170,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_64x8_64x16_4x1_v_bz_TNT--4,gpgpu_silicon_slowdown,3157894.0,3157894,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm25fused_add_rms_norm_kernelIN3c108BFloat16ELi8ELb1EEENSt9enable_ifIXaagtT0_Li0Esr4vllm12_typeConvertIT_EE6existsEvE4typeEPS4_lS7_PKS4_fiil--11,gpgpu_silicon_slowdown,3132911.0,3132911,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,nvjet_sm90_tst_128x8_64x12_4x1_v_bz_TNT--4,gpgpu_silicon_slowdown,3289036.0,3289036,gpgpu_silicon_slowdown\s*=\s*(.*)x
instance,llm_layer,layer,H100-SASS-Accelwattch_SASS_SIM,_ZN4vllm18act_and_mul_kernelIN3c108BFloat16E14__nv_bfloat162XadL_ZNS_11silu_kernelIS2_EET_RKS5_fEEXadL_ZNS_18packed_silu_kernelIS3_EES5_S7_fEELb1ELb1ELb0ELb0EEEvPS5_PS6_ifff--5,gpgpu_silicon_slowdown,3267326.0,3267326,gpgpu_silicon_slowdown\s*=\s*(.*)x
